run_id,scenario_id,config_id,sequence_id,target_tps,started_at,duration
202607061824,rw_none,cfg-cd4150b9,0,1,2026-07-06T18:24:00+01:00,12m
202607061847,rw_none,cfg-cd4150b9,0,300,2026-07-06T18:47:00+01:00,12m
202607061910,rw_none,cfg-cd4150b9,0,600,2026-07-06T19:10:00+01:00,12m
202607061933,rw_none,cfg-cd4150b9,0,900,2026-07-06T19:33:00+01:00,12m
202607061956,rw_none,cfg-cd4150b9,0,1200,2026-07-06T19:56:00+01:00,12m
202607062020,rw_none,cfg-cd4150b9,0,1500,2026-07-06T20:20:00+01:00,12m
202607062043,rw_none,cfg-cd4150b9,0,1800,2026-07-06T20:43:00+01:00,12m
202607062106,rw_none,cfg-cd4150b9,0,2100,2026-07-06T21:06:00+01:00,12m
202607062129,rw_none,cfg-cd4150b9,0,2400,2026-07-06T21:29:00+01:00,12m
202607062152,rw_none,cfg-cd4150b9,0,2700,2026-07-06T21:52:00+01:00,12m
202607062215,rw_none,cfg-cd4150b9,0,3000,2026-07-06T22:15:00+01:00,12m