"run_id","scenario_id","config_id","sequence_id","target_tps","started_at","duration"
"202606251843","choreography","cfg-77476a3e","0","1","2026-06-25T18:43:00+01:00","15m"
"202606251927","choreography","cfg-77476a3e","0","300","2026-06-25T19:27:00+01:00","15m"
"202606252009","choreography","cfg-77476a3e","0","600","2026-06-25T20:09:00+01:00","15m"
"202606252041","choreography","cfg-77476a3e","0","900","2026-06-25T20:41:00+01:00","15m"
"202606252118","choreography","cfg-77476a3e","0","1200","2026-06-25T21:18:00+01:00","15m"
"202606252201","choreography","cfg-77476a3e","0","1500","2026-06-25T22:01:00+01:00","15m"
"202606252242","choreography","cfg-77476a3e","0","1800","2026-06-25T22:42:00+01:00","15m"
"202606252329","choreography","cfg-77476a3e","0","2100","2026-06-25T23:29:00+01:00","15m"
"202606260007","choreography","cfg-77476a3e","0","2400","2026-06-26T00:07:00+01:00","15m"
"202606260104","choreography","cfg-77476a3e","0","2700","2026-06-26T01:04:00+01:00","15m"
"202606261826","choreography","cfg-77476a3e","0","3000","2026-06-26T18:26:00+01:00","15m"
"202606070759","parallel_command","cfg-e8c9c6d6","0","1","2026-06-07T07:59:00+01:00","15m"
"202606070824","parallel_command","cfg-e8c9c6d6","0","300","2026-06-07T08:24:00+01:00","15m"
"202606070849","parallel_command","cfg-e8c9c6d6","0","600","2026-06-07T08:49:00+01:00","15m"
"202606070914","parallel_command","cfg-e8c9c6d6","0","900","2026-06-07T09:14:00+01:00","15m"
"202606070939","parallel_command","cfg-e8c9c6d6","0","1200","2026-06-07T09:39:00+01:00","15m"
"202606071005","parallel_command","cfg-e8c9c6d6","0","1500","2026-06-07T10:05:00+01:00","15m"
"202606071030","parallel_command","cfg-e8c9c6d6","0","1800","2026-06-07T10:30:00+01:00","15m"
"202606071055","parallel_command","cfg-e8c9c6d6","0","2100","2026-06-07T10:55:00+01:00","15m"
"202606071120","parallel_command","cfg-e8c9c6d6","0","2400","2026-06-07T11:20:00+01:00","15m"
"202606071146","parallel_command","cfg-e8c9c6d6","0","2700","2026-06-07T11:46:00+01:00","15m"
"202606071211","parallel_command","cfg-e8c9c6d6","0","3000","2026-06-07T12:11:00+01:00","15m"
"202605202252","rwro_consistent","cfg-672fd4a2","0","1","2026-05-20T22:52:00+01:00","15m"
"202605210109","rwro_consistent","cfg-672fd4a2","0","300","2026-05-21T01:09:00+01:00","15m"
"202605202315","rwro_consistent","cfg-672fd4a2","0","600","2026-05-20T23:15:00+01:00","15m"
"202605210132","rwro_consistent","cfg-672fd4a2","0","900","2026-05-21T01:32:00+01:00","15m"
"202605202337","rwro_consistent","cfg-672fd4a2","0","1200","2026-05-20T23:37:00+01:00","15m"
"202605210155","rwro_consistent","cfg-672fd4a2","0","1500","2026-05-21T01:55:00+01:00","15m"
"202605210000","rwro_consistent","cfg-672fd4a2","0","1800","2026-05-21T00:00:00+01:00","15m"
"202605210218","rwro_consistent","cfg-672fd4a2","0","2100","2026-05-21T02:18:00+01:00","15m"
"202605210023","rwro_consistent","cfg-672fd4a2","0","2400","2026-05-21T00:23:00+01:00","15m"
"202605210241","rwro_consistent","cfg-672fd4a2","0","2700","2026-05-21T02:41:00+01:00","15m"
"202605210046","rwro_consistent","cfg-672fd4a2","0","3000","2026-05-21T00:46:00+01:00","15m"
"202605201840","rwro_none","cfg-672fd4a2","0","1","2026-05-20T18:40:00+01:00","15m"
"202605202057","rwro_none","cfg-672fd4a2","0","300","2026-05-20T20:57:00+01:00","15m"
"202605201903","rwro_none","cfg-672fd4a2","0","600","2026-05-20T19:03:00+01:00","15m"
"202605202120","rwro_none","cfg-672fd4a2","0","900","2026-05-20T21:20:00+01:00","15m"
"202605201926","rwro_none","cfg-672fd4a2","0","1200","2026-05-20T19:26:00+01:00","15m"
"202605202143","rwro_none","cfg-672fd4a2","0","1500","2026-05-20T21:43:00+01:00","15m"
"202605201949","rwro_none","cfg-672fd4a2","0","1800","2026-05-20T19:49:00+01:00","15m"
"202605202206","rwro_none","cfg-672fd4a2","0","2100","2026-05-20T22:06:00+01:00","15m"
"202605202011","rwro_none","cfg-672fd4a2","0","2400","2026-05-20T20:11:00+01:00","15m"
"202605202229","rwro_none","cfg-672fd4a2","0","2700","2026-05-20T22:29:00+01:00","15m"
"202605202034","rwro_none","cfg-672fd4a2","0","3000","2026-05-20T20:34:00+01:00","15m"
"202605211034","rwro_optimized_heap","cfg-672fd4a2","0","1","2026-05-21T10:34:00+01:00","15m"
"202605211251","rwro_optimized_heap","cfg-672fd4a2","0","300","2026-05-21T12:51:00+01:00","15m"
"202605211057","rwro_optimized_heap","cfg-672fd4a2","0","600","2026-05-21T10:57:00+01:00","15m"
"202605211314","rwro_optimized_heap","cfg-672fd4a2","0","900","2026-05-21T13:14:00+01:00","15m"
"202605211119","rwro_optimized_heap","cfg-672fd4a2","0","1200","2026-05-21T11:19:00+01:00","15m"
"202605211337","rwro_optimized_heap","cfg-672fd4a2","0","1500","2026-05-21T13:37:00+01:00","15m"
"202605211142","rwro_optimized_heap","cfg-672fd4a2","0","1800","2026-05-21T11:42:00+01:00","15m"
"202605211400","rwro_optimized_heap","cfg-672fd4a2","0","2100","2026-05-21T14:00:00+01:00","15m"
"202605211205","rwro_optimized_heap","cfg-672fd4a2","0","2400","2026-05-21T12:05:00+01:00","15m"
"202605211423","rwro_optimized_heap","cfg-672fd4a2","0","2700","2026-05-21T14:23:00+01:00","15m"
"202605211228","rwro_optimized_heap","cfg-672fd4a2","0","3000","2026-05-21T12:28:00+01:00","15m"
"202605210304","rwro_optimized_kvs","cfg-672fd4a2","0","1","2026-05-21T03:04:00+01:00","15m"
"202605210521","rwro_optimized_kvs","cfg-672fd4a2","0","300","2026-05-21T05:21:00+01:00","15m"
"202605210327","rwro_optimized_kvs","cfg-672fd4a2","0","600","2026-05-21T03:27:00+01:00","15m"
"202605210544","rwro_optimized_kvs","cfg-672fd4a2","0","900","2026-05-21T05:44:00+01:00","15m"
"202605210350","rwro_optimized_kvs","cfg-672fd4a2","0","1200","2026-05-21T03:50:00+01:00","15m"
"202605210925","rwro_optimized_kvs","cfg-672fd4a2","0","1500","2026-05-21T09:25:00+01:00","15m"
"202605210413","rwro_optimized_kvs","cfg-672fd4a2","0","1800","2026-05-21T04:13:00+01:00","15m"
"202605210948","rwro_optimized_kvs","cfg-672fd4a2","0","2100","2026-05-21T09:48:00+01:00","15m"
"202605210435","rwro_optimized_kvs","cfg-672fd4a2","0","2400","2026-05-21T04:35:00+01:00","15m"
"202605211011","rwro_optimized_kvs","cfg-672fd4a2","0","2700","2026-05-21T10:11:00+01:00","15m"
"202605210458","rwro_optimized_kvs","cfg-672fd4a2","0","3000","2026-05-21T04:58:00+01:00","15m"
"202606221857","simple","cfg-77476a3e","0","1","2026-06-22T18:57:00+01:00","15m"
"202606230202","simple","cfg-77476a3e","0","300","2026-06-23T02:02:00+01:00","15m"
"202606222236","simple","cfg-77476a3e","0","600","2026-06-22T22:36:00+01:00","15m"
"202606230259","simple","cfg-77476a3e","0","900","2026-06-23T02:59:00+01:00","15m"
"202606222107","simple","cfg-77476a3e","0","1200","2026-06-22T21:07:00+01:00","15m"
"202606230336","simple","cfg-77476a3e","0","1500","2026-06-23T03:36:00+01:00","15m"
"202606222322","simple","cfg-77476a3e","0","1800","2026-06-22T23:22:00+01:00","15m"
"202606230414","simple","cfg-77476a3e","0","2100","2026-06-23T04:14:00+01:00","15m"
"202606222017","simple","cfg-77476a3e","0","2400","2026-06-22T20:17:00+01:00","15m"
"202606230452","simple","cfg-77476a3e","0","2700","2026-06-23T04:52:00+01:00","15m"
"202606230011","simple","cfg-77476a3e","0","3000","2026-06-23T00:11:00+01:00","15m"
"202606230530","simple","cfg-77476a3e","0","3300","2026-06-23T05:30:00+01:00","15m"
"202606222153","simple","cfg-77476a3e","0","3600","2026-06-22T21:53:00+01:00","15m"
"202606230106","simple","cfg-77476a3e","0","4200","2026-06-23T01:06:00+01:00","15m"
"202606221935","simple","cfg-77476a3e","0","5000","2026-06-22T19:35:00+01:00","15m"